actors,annee,budget,casting_complet,casting_principal,date,director,duree,entrees_fr,entrees_usa,franchise,genres,image_urls,langue,nationalite,nombre_vote,pays,pegi_fr,pegi_usa,popularite_score,release_link,remake,scenaristes,score,semaine_fr,semaine_usa,studio,titre,titre_original,url
,2023,0,"harry einhorn, tandin wangchuk, tandin sonam, tandin phubz, pema zangmo sherpa, deki lhamo, yuphel lhendup selden, kelsang choejay, choeying jatsho",,,pawo choyning dorji,107,,,,"comedy, drama","https://m.media-amazon.com/images/M/MV5BZTNmNDIyOTQtMjkxMy00MzEwLWExODktODZiN2RkNTYzNWQxXkEyXkFqcGdeQXVyNzMzOTQ0ODM@._V1_QL75_UY281_CR2,0,190,281_.jpg",,,,"bhutan, taiwan, france, united states, hong kong",PG-13,,,,,pawo choyning dorji,,2024-08-07,,,the monk and the gun,,
,2023,0,"jimmy o. yang, j.k. simmons, chloe bennet, lisa lu, sharon horgan, catherine tate, john cleese, nick heath, naomi mcdonald, rebecca yeo, raza jaffrey, alexander rodriguez, kerry shale",,,ross venokur,93,,,,"animation, comedy, family","https://m.media-amazon.com/images/M/MV5BMWMzNjgwY2UtODNmYS00ODk5LWI0MGYtZTM1MTYyNzQzNmYyXkEyXkFqcGdeQXVyMjMwODE4ODI@._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"united states, united kingdom, united arab emirates",PG,,,,,ross venokur,,2024-07-31,,,rally road racers,,
,2024,0,"roschdy zem, laëtitia eïdo, jeanne michel, dimitri storoge, frédéric maranber, aguibou ba, leonid glushchenko, sherwan haji, nabil elouahabi, murat subasi, randa berrouba-tani",,,florent-emilio siri,,,,,action,"https://m.media-amazon.com/images/M/MV5BMTU1MTY5ZWQtOGZlYy00YzhkLTkzNjUtMDE3OTY1M2MwYWVjXkEyXkFqcGdeQXVyMzA4MDA0Mjc@._V1_QL75_UY281_CR178,0,190,281_.jpg",,,,,,,,,,florent-emilio siri,,2024-07-03,,,elyas,,
,2024,25000000,"manu payet, clara luciani, jérôme niel, kyan khojandi, akil wingate",,,philippe duchene,85,,,,"animation, adventure, family","https://m.media-amazon.com/images/M/MV5BNmFkNDIxYjEtNTk3Ny00YzIzLWIwZjctODU4NjFlMTU3MmQ2XkEyXkFqcGdeQXVyMjAyOTY3OTY@._V1_QL75_UY281_CR238,0,190,281_.jpg",,,,"france, canada",,,,,,philippe duchene,,2024-07-10,,,"zak & wowo, la légende de lendarys",,
,2024,0,"chris pratt, samuel l. jackson, hannah waddingham, ving rhames, nicholas hoult, cecily strong, harvey guillén, brett goldstein, bowen yang, snoop dogg, dev joshi, lynsey murrell, alicia grace turrell, luke cinque-white",,,mark dindal,101,,,,"animation, adventure, comedy","https://m.media-amazon.com/images/M/MV5BNGQ2MTc1MGUtNTIxZS00ZmIwLTkyYWUtMzViM2U5NmEyOWE2XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,"united kingdom, united states",PG,,,,,mark dindal,,2024-07-17,,,the garfield movie,,
,2024,0,"megan northam, dimitri doré, sébastien pouderoux, catherine salée, sam louwyck, roman williams, sofia lesaffre, nicolas avinée, yoann thibaut mathias, arcadi radeff, sabine timoteo, marie bray, christian bouillette",,,jérémy clapin,89,,,,"adventure, drama, sci-fi","https://m.media-amazon.com/images/M/MV5BMDhjM2IzNTgtYTA5Ny00ZGIwLWE3MjgtNzA5MDU0MmFhNWFlXkEyXkFqcGdeQXVyMTE5NTM5NTU5._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,france,,,,,,jérémy clapin,,2024-07-03,,,pendant ce temps sur terre,,
,2023,0,"leonardo sbaraglia, lali espósito, julieta zylberberg, marcelo subiotto, andrea frigerio, luis ziembrowski, cristina banegas, camila peralta, alejandra flechner, héctor bidonde, mara bestelli, juan luppi, damián dreizik, claudia cantero, gaspar offenhenden, zulema galperín, teresa calandra, liliana juárez",,,maría alché,109,,,,"comedy, drama","https://m.media-amazon.com/images/M/MV5BYWIxOWJhNzktOGQxMC00MWVjLTliYmUtMGQyYjVlZDliMzBiXkEyXkFqcGdeQXVyMTU3NDU4MDg2._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"argentina, italy, germany, france, brazil",,,,,,maría alché,,2024-07-03,,,puan,,
,2024,0,"steve carell, kristen wiig, joey king, will ferrell, sofía vergara, miranda cosgrove, dana gaier, madison skyy polan, pierre coffin, steve coogan, stephen colbert, chloe fineman",,,chris renaud,,,,,"animation, adventure, comedy","https://m.media-amazon.com/images/M/MV5BNDc0NjgzNjItMDMwZS00YmE1LWEzZDgtMGQ5ZDk4MzllN2IzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,10,190,281_.jpg",,,,united states,PG,,,,,chris renaud,,2024-07-03,,,despicable me 4,,
,2024,0,"rikiya koyama, minami takayama, wakana yamazaki",,,chika nagaoka,90,,,,"animation, mystery, romance","https://m.media-amazon.com/images/M/MV5BOTBhOTlkNDctMDg1Zi00MGViLWJhMTUtMTU1OWEyYTUzZjdhXkEyXkFqcGdeQXVyNzAwMjU2MTY@._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,japan,,,,,,chika nagaoka,,2024-06-19,,,meitantei konan hyakuman doru no michishirube,,
,2023,0,"mathias legout hammond, élodie bouchez, jean-charles clichet, céleste brunnquell, laly mercier, louis peres, angèle metzger, bakary diombera, anne benoît, valérie lemaitre, bruno georis, géraldine pochon, mila ruozo, noan lazhar, suzon renaud, cédric mazzec, rolland gervet, véronique frumy",,,céline rouzet,104,,,,drama,"https://m.media-amazon.com/images/M/MV5BOTAwMGE5ZmQtOTM2OS00OWEzLTk4M2YtNWVjZGIxODNjMWEyXkEyXkFqcGdeQXVyODY0MDQ3NTI@._V1_QL75_UY281_CR116,0,190,281_.jpg",,,,"france, belgium",,,,,,céline rouzet,,2024-06-12,,,for night will come,,
,2023,0,"yorgos tsiantoulas, andreas labropoulos, roubini vasilakopoulou, nikolaos mihas, vasilis tsigristaris, jacques simha, lena giaka",,,zacharias mavroeidis,106,,,,comedy,"https://m.media-amazon.com/images/M/MV5BYjVjYTc4ZjYtMmQ1Zi00NDM2LTgwOWUtMTIzNTRjZmVhY2U1XkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_QL75_UY281_CR6,0,190,281_.jpg",,,,greece,,,,,,zacharias mavroeidis,,2024-06-19,,,the summer with carmen,,
,2024,43000000,"pierre niney, pierfrancesco favino, anaïs demoustier, anamaria vartolomei, laurent lafitte, oscar lesage, vassili schneider, julien de saint jean, bastien bouillon, patrick mille, matthew t. reynolds, bruno raffaelli, françoise gazio, abde maziane, kurt laferla, axel baille, olivier le montagner, jonathan balzan",,,alexandre de la patellière,,,,,"action, adventure, drama","https://m.media-amazon.com/images/M/MV5BODMwZWQ0MDgtMDg4MC00MTEyLTk1YmItMzFiYTBjZDcwNWFiXkEyXkFqcGdeQXVyMTMxMjkyMDY@._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,france,,,,,,alexandre de la patellière,,2024-06-28,,,the count of monte-cristo,,
,2023,0,"shin seok-ho, ha seong-guk, kim seung-yun, kim min-hee",,,hong sang-soo,61,,,,drama,"https://m.media-amazon.com/images/M/MV5BNWRhYTMzMjAtY2RlNy00NDU0LWJkZDItYjRkYTAzYjFkM2M0XkEyXkFqcGdeQXVyMTg5MDEyNw@@._V1_QL75_UY281_CR1,0,190,281_.jpg",,,,south korea,,,,,,hong sang-soo,,2024-06-26,,,in water,,
,2023,0,"kader affak, souad arsane, mostefa djadjam, magdalena laubisch, hamza meziani, karina testa, abbes zahmani",,,karim bensalah,96,,,,drama,"https://m.media-amazon.com/images/M/MV5BNDQzMTM0NTAtMWYxZS00MWQ1LWI0NTItYTgxYTcwOWExOTcxXkEyXkFqcGdeQXVyNjM5ODMxODM@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,france,,,,,,karim bensalah,,2024-06-19,,,six pieds sur terre,,
,2024,0,"thomas lemoine, gaël tavares, pierre lottin, lionnel astier, melissa izquierdo, alain bouzigues, hichem yacoubi, meledeen yacoubi, benjamin baffie, lotfi abdelli",,,dimitri lemoine,87,,,,comedy,"https://m.media-amazon.com/images/M/MV5BMzE0ZTkxNTAtZjZjYi00ZDJhLWE2Y2QtMjIxM2NkODE3MTM0XkEyXkFqcGdeQXVyNDEzMzk0NDU@._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,dimitri lemoine,,2024-06-12,,,la gardav,,
,2023,0,"ariane castellanos, marc-andré grondin, nelson coronado, marc beaupré, micheline bernard, marvin coroy, eve duranceau, wilson guerrero, gerardo miranda, luis oliva, antonio ortega, hubert proulx, émile schneider",,,pier-philippe chevigny,90,,,,drama,"https://m.media-amazon.com/images/M/MV5BY2IxNGExYTYtMGZjYS00ZmRkLWI1MGYtOGY1ZTM5OTRlMWIwXkEyXkFqcGdeQXVyMTIzMzEzNw@@._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,"canada, france",,,,,,pier-philippe chevigny,,2024-06-05,,,richelieu,,
,2024,0,"daniel auteuil, laurent bozzi, anne-françoise brillot, jean-noël brouté, isabelle candelier, gaspard danel, gloria deparis, dimitri doré, yann frisch, élodie huber, sandrine kiberlain, patrick ligardes, james loup, leslie menu, onnen mina, pia mougeot, florence muller, nusch",,,bruno podalydès,96,,,,comedy,"https://m.media-amazon.com/images/M/MV5BNDZhNGM0ZjQtYTBjNC00MDc1LWI2MTItOTQ1ZTc0MmExMGY5XkEyXkFqcGdeQXVyMzA4MDA0Mjc@._V1_QL75_UY281_CR155,0,190,281_.jpg",,,,france,,,,,,bruno podalydès,,2024-06-05,,,la petite vadrouille,,
,2024,0,"dakota fanning, olwen fouéré, georgina campbell, siobhan hewlett, charles camrose, alistair brammer, hannah howland, oliver finnegan, seán t. ó meallaigh, anthony morris, shane o'regan, kya brame, emily dargan, hannah dargan, eabha connolly, jim tighe, charlie mann, jacob greenway",,,ishana shyamalan,,,,,"fantasy, horror, mystery","https://m.media-amazon.com/images/M/MV5BOTE5ZTY3NzktYmVkNS00NzRhLWI3YzUtNTA3MDVkYmIzMGVmXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,united states,,,,,,ishana shyamalan,,2024-06-05,,,the watchers,,
,2023,0,"arthur, emma avena, amir baylly, jenny bel'air, la bourette, nathan callot, kori ceballos, liz christin, iris crosnier, naëlle dariya, tom dekel, clara deshayes, virginie despentes, eleonore, castiel emery, le filip, pierre et gilles, noam iroual",,,paul b. preciado,98,,,,documentary,"https://m.media-amazon.com/images/M/MV5BZTAyZjIzZmEtYjY4Ni00YmRiLWJlODctOTc0OGQ5MDI1ZThmXkEyXkFqcGdeQXVyMTY3ODkyNDkz._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,france,Unrated,,,,,paul b. preciado,,2024-06-05,,,"orlando, my political biography",,
,2024,0,"irène jacob, grégoire colin, cyril gueï",,,rithy panh,90,,,,drama,"https://m.media-amazon.com/images/M/MV5BZjEyZjg5NzUtNTA3Zi00ZmViLTg1MGYtNGEzNzZlODEyM2U4XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,"cambodia, france",,,,,,rithy panh,,2024-06-05,,,rendez-vous avec pol pot,,
,2024,0,"luke stratte-mcclure, julien romano, catalina cuevas, constantin leu, charlotte landoy, jiahui chou, zita wang, dylan louhoungou, haô ting, ghjulia van muylders",,,sofiene mamdi,92,,,,thriller,"https://m.media-amazon.com/images/M/MV5BZjllM2FmOWQtMDNkNi00OGI0LWFlN2EtZTkzODBhYzdjZDJhXkEyXkFqcGdeQXVyMTI2MDUxMzA2._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,france,,,,,,sofiene mamdi,,2024-05-29,,,assemblage,,
,2022,0,"alejandro hincapié, camilo machado, alejandro mendigana, julian david moncada, camilo najar, juan pérez, sharllot zodoma, víctor gaviria, theo montoya, julian stevens arias, jonathan leandro cadavid, jerónimo rendón deossa, alejandro duque, jhonatan solei hernández, tailyn valencia, sergio pérez",,,theo montoya,75,,,,"documentary, drama","https://m.media-amazon.com/images/M/MV5BOGQxOGEzM2UtNDU2Yi00NTY4LTg2M2MtNjk0N2RmYWY2ODY2XkEyXkFqcGdeQXVyMTMwNjQxNDU1._V1_QL75_UY281_CR5,0,190,281_.jpg",,,,"colombia, romania, france, germany",,,,,,theo montoya,,2024-05-29,,,anhell69,,
,2023,100000,"alan nehama, dutch welch, aliya campbell, donald mcqueen, vilma ortiz donovan, sarah elizabeth grace, eileen weisinger, catherine taaffe, josh philip weinstein, brian kelly, tarina webb, jessica chastain, brooke timber, karen roach, anthony aikens, mario moreno, rick firpi, oriana venchiarutti",,,michel franco,103,,,,drama,"https://m.media-amazon.com/images/M/MV5BODY0OWE3NTAtZjJkMS00YjVlLWJiZDktMzViMDE3Y2Q2MWQ0XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_QL75_UX190_CR0,1,190,281_.jpg",,,,"mexico, united states",R,,,,,michel franco,,2024-05-29,,,memory,,
,2022,0,"yang jae-seong, kim seo-hyeong, mi-won won, shin yun-sook",,,lee sol-hui,100,,,,"crime, drama, thriller","https://m.media-amazon.com/images/M/MV5BY2E2M2I5YzUtNGYwOC00YzNlLWI5NWUtNTY3YzI0MTNhYzEyXkEyXkFqcGdeQXVyMTE5NTM5NTU5._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,south korea,,,,,,lee sol-hui,,2024-05-29,,,greenhouse,,
,2024,168000000,"anya taylor-joy, chris hemsworth, charlee fraser, angus sampson, tom burke, nathan jones, alyla browne, lachy hulme, daniel webber, nat buchanan, spencer connelly, goran d. kleut, david collins, ian roberts, matuse, maleeka gasbarri, rahel romahn, yeye zhou",,,george miller,,,,,"action, adventure, sci-fi","https://m.media-amazon.com/images/M/MV5BNmYzMWVjNmQtNjJjNy00M2Y4LTkzZjQtZWQ5NmYzMjRjMDIzXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,australia,,,,,,george miller,,2024-05-22,,,furiosa: a mad max saga,,
,2024,0,"kathryn newton, giancarlo esposito, dan stevens, kevin durand, alisha weir, melissa barrera, matthew goode, angus cloud, william catlett",,,matt bettinelli-olpin,109,,,,"horror, thriller","https://m.media-amazon.com/images/M/MV5BY2JlYjlkNzMtNTU3OS00NDVmLTk4NTYtYTM4ZTEwMGM4NDBiXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,10,190,281_.jpg",,,,"ireland, united states",R,,,,,matt bettinelli-olpin,,2024-05-29,,,abigail,,
,2022,9650000,"denis ménochet, kacey rohl, k.c. collins, jhaleil swaby, laurent lemaire, michaëna benoit, melissa toussaint, pascal tshilambo, veronique verhoeven, kemware heru nethier, chip chuipka, peter bryant, philippe lavalette, sara montpetit, robin t. rose, elizabeth eveillard, gytana theobrun, gillian doria",,,anaïs barbeau-lavalette,96,,,,drama,"https://m.media-amazon.com/images/M/MV5BNjZkYzE2MDYtOWQ3YS00MTI4LTkzZjItZDYwZTExYzFjZWMyXkEyXkFqcGdeQXVyMTM1MDExOTE2._V1_QL75_UY281_CR2,0,190,281_.jpg",,,,canada,,,,,,anaïs barbeau-lavalette,,2024-05-22,,,white dog,,
,2024,0,"pawan malhotra, jayy randhawa, deep sehgal",,,maneesh bhatt,,,,,drama,"https://m.media-amazon.com/images/M/MV5BNDk1NTE0MTItYmE1NS00YWY0LWJmYTktNzUzOTYyZWNjMTUwXkEyXkFqcGdeQXVyOTc2MTU2MzU@._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,india,,,,,,maneesh bhatt,,2024-05-17,,,je jatt vigad gya,,
,2023,0,"laurent bonnet, joel gosset, olivier gourmet, dave johns, brigitte poupart, vanessa van durme",,,david lambert,83,,,,"comedy, drama","https://m.media-amazon.com/images/M/MV5BMTNlZDcxYjMtZTk3My00NTBlLTk1MTAtMjUyOTkyNTAzOTlmXkEyXkFqcGdeQXVyMTYyMDQ1OTAz._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,"belgium, canada",,,,,,david lambert,,2024-05-15,,,turtles,,
,2023,0,"santiago sandoval, fernando cuautle, esteban caicedo, isabel yudice, mónica del carmen, roberto ramos, alejandrina osorio, ivan flores, german carrizales, .carlos gerardo garcia silva, salvador rico, ricardo tadeo, ari axel hernandez, david deleo, diego resendiz, iván gonzález, daniel montano, lourdes millan",,,david zonana,88,,,,"drama, mystery, thriller","https://m.media-amazon.com/images/M/MV5BYmQ4YTE2MWUtMmI4Yi00NTYxLThkNTctY2RkYjhmMTJmYTI1XkEyXkFqcGdeQXVyNjM0MTI4Mw@@._V1_QL75_UY281_CR19,0,190,281_.jpg",,,,"mexico, sweden",,,,,,david zonana,,2024-05-22,,,heroic,,
,2023,0,"handam r. marak, balsrame a. sangma, celestine k. sangma, torikhu a. sangma",,,dominic sangma,127,,,,drama,"https://m.media-amazon.com/images/M/MV5BNjY1NTI0MGUtM2M1Ny00MGZjLWE0Y2YtODFlMTIwM2ZjZThiXkEyXkFqcGdeQXVyMTQ3Mzk2MDg4._V1_QL75_UX190_CR0,0,190,281_.jpg",,,,"india, china, switzerland, qatar, netherlands",,,,,,dominic sangma,,2024-05-15,,,rapture,,
,2023,0,"fred blin, léonie dahan-lamort, lilith grasmug, cyril metzger, maxime rohart",,,romain de saint-blanquat,90,,,,drama,"https://m.media-amazon.com/images/M/MV5BYzUyYTZhN2MtY2FlMC00YjU0LWFkOGMtOWNjNjQxYjlmMzc0XkEyXkFqcGdeQXVyMTMxMTIwMTE0._V1_QL75_UY281_CR155,0,190,281_.jpg",,,,france,,,,,,romain de saint-blanquat,,2024-05-15,,,la morsure,,
,2022,0,"nisrin erradi, jalila talemsi, nisrine benchara, rayhan guaran",,,yasmine benkiran,83,,,,adventure,"https://m.media-amazon.com/images/M/MV5BY2YzMmYyNzYtOGIzZC00NDcyLTgzNGEtY2UyYzAwNjJkNWIwXkEyXkFqcGdeQXVyMTU0NjQzMTky._V1_QL75_UY281_CR8,0,190,281_.jpg",,,,"france, morocco",,,,,,yasmine benkiran,,2024-05-15,,,queens,,
,2024,0,"bouli lanners, thomas vandenberghe, céleste brunnquell, klaus christian schreiber, livia arditti, arnmundur ernst björnsson, nelly henrion, lisa karlström, lisa loven kongsli, anthéa marques, wim willaert, alexander zammit, elodie barthels, jelle de beule, jean-franck perez, éric soriano",,,antoine raimbault,95,,,,thriller,,,,,"france, belgium",,,,,,antoine raimbault,,2024-05-01,,,une affaire de principe,,
,2023,21000000,"oliver masucci, fanny ardant, john cleese, bronwyn james, joaquim de almeida, luca barbareschi, milan peschel, fortunato cerlino, mickey rourke, luisiana kornuta steffen, danny exnar, irina kastrinidis, alexander petrov, danylo kotov, anton pampushnyy, ilia volok, marina strakhova, ema mur",,,roman polanski,100,,,,"comedy, drama","https://m.media-amazon.com/images/M/MV5BYmJkYmEzZmItYjhhYS00NDJlLWEzNzUtMzRhNjA0NWViMWY4XkEyXkFqcGdeQXVyMjQ4NjA2MjU@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"italy, switzerland, poland, france",,,,,,roman polanski,,2024-05-15,,,the palace,,
,2023,0,no casting,,,nicolas peduzzi,102,,,,documentary,"https://m.media-amazon.com/images/M/MV5BMzNjMTBkNDktMjYyYy00MGY0LWJjOGMtYTcyZjAxZWFjYWE0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,france,,,,,,nicolas peduzzi,,2024-05-01,,,état limite,,
,2024,0,"fatima adoum, mariama gueye, corinne masiero, salimata kamate, kool shen, marie-sohna condé, maïmouna gueye, lucie charles-alfred, abdallah charki",,,nessim chikhaoui,87,,,,,"https://m.media-amazon.com/images/M/MV5BOGRiNjdlMjYtZTUzYS00MzhkLTkxYTctNjg4MGIzN2RkMDYyXkEyXkFqcGdeQXVyMTE5NTM5NTU5._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,nessim chikhaoui,,2024-05-01,,,petites mains,,
,2023,0,"diego murgia, benjamin tellier, jean devie, emmanuelle bercot, raphaël quenard",,,michaël dichter,95,,,,,"https://m.media-amazon.com/images/M/MV5BNDI1YjcyMjgtYTlhZS00NTcyLWE3ZDUtNDIwZDIwZDllNWZhXkEyXkFqcGdeQXVyMjA0NzcwMjI@._V1_QL75_UY281_CR155,0,190,281_.jpg",,,,france,,,,,,michaël dichter,,2024-05-01,,,the fantastic three,,
,2024,0,"artus, clovis cornillac, alice belaïdi, marc riso, céline groussard, gad abecassis, ludovic boul, stanislas carmont, marie colin, thibaut conan, mayane sarah el baze, théophile leroy, boris pitoëff, sofian ribes, arnaud toupense, benjamin vandewalle",,,artus,99,,,,comedy,"https://m.media-amazon.com/images/M/MV5BMGRhNTQ3MjYtYWIzMi00YmJiLTkzZmYtYzMwZGI3NDFmNWU3XkEyXkFqcGdeQXVyMjAxNjM0OA@@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,france,,,,,,artus,,2024-05-01,,,un p'tit truc en plus,,
,2024,100000,"alex lutz, léa drucker, nora hamzawi, louise chevillotte, arcadi radeff, laurence côte, jonny carlo, alain chamfort, céline karter, matthieu lucci, eric marcel, vincent nemeth, christophe paou, olivier rabourdin, alexandre steiger, jesse guttridge",,,pascal bonitzer,91,,,,drama,"https://m.media-amazon.com/images/M/MV5BYTZmMjVkNzAtZDBiNS00ZmFhLWIzZWMtMWRjYTFjMTRkMzg5XkEyXkFqcGdeQXVyOTMyMjYwNTA@._V1_QL75_UX190_CR0,2,190,281_.jpg",,,,france,,,,,,pascal bonitzer,,2024-05-01,,,le tableau volé,,
,2024,0,"ryan gosling, emily blunt, aaron taylor-johnson, hannah waddingham, teresa palmer, stephanie hsu, winston duke, zara michales, madeleine jones, david collins, ben knight, adam dunn, matuse, charlotte wood, nova onas, magdalena alexandra, daniel nelson, tim franklin",,,david leitch,126,,,,"action, comedy, drama","https://m.media-amazon.com/images/M/MV5BMzkwOGUxYzctZDRlZS00YmZkLTk2YjktMGNlYmI1NjQ5NzljXkEyXkFqcGdeQXVyMTAxNzQ1NzI@._V1_QL75_UX190_CR0,10,190,281_.jpg",,,,united states,PG-13,,,,,david leitch,,2024-05-01,,,the fall guy,,
,2024,0,"sidse babett knudsen, sebastian bull, dar salim, marina bouras, olaf johannessen, bashar al-saoudi, frantz dupuis, jacob lohmann, jesus vicente torresano lominchar, siir tilif, liv tolsager, thomas voss, rami zayat",,,gustav möller,100,,,,"drama, thriller","https://m.media-amazon.com/images/M/MV5BODQ1YTA4MjgtNTNkNS00N2JmLTljMzktNmFiZmZhZDc1Zjc3XkEyXkFqcGdeQXVyMTc5OTQwMzk@._V1_QL75_UY281_CR18,0,190,281_.jpg",,,,"denmark, sweden, france",,,,,,gustav möller,,2024-05-01,,,sons,,
,2023,0,"francisco hyjno kraho, ilda patpro kraho, luzia cruwakwyj kraho, solane tehtikwyj kraho, raene kôtô krahô, debora sodre",,,renée nader messora,123,,,,drama,"https://m.media-amazon.com/images/M/MV5BNzYyYjE2NjktOWZiMS00N2Q5LWExYzMtZTYwY2MzZWZkY2VmXkEyXkFqcGdeQXVyNDY5NTQyMDU@._V1_QL75_UY281_CR46,0,190,281_.jpg",,,,"portugal, brazil",,,,,,renée nader messora,,2024-05-01,,,the buriti flower,,
,2024,0,"mathieu kassovitz, yvan attal, alma jodorowsky, anaïs parello, viggo ferreira-redier, victor escoudé-oury, enzo bonnet, fernand texier, cécile morel",,,olivier casas,105,,,,drama,,,,,france,,,,,,olivier casas,,2024-04-27,,,frères,,
,2024,0,"marilú marini, alfredo arias, arthur aumard, valentin clerc, copi, alicia devidal, luca fiorello, yolène guais, lawrence leherissey, pierre maillet, david marain, bruno marsol, arthur nauzyciel, thomas nicolle, judith scotto, simon terrenoire, marc toupence, elsa verdon",,,sandrine dumas,86,,,,documentary,"https://m.media-amazon.com/images/M/MV5BOWUwNTc5ZDYtZWI4Zi00NjYwLTg4ZDgtZmU5MzE0MjRlYTg5XkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR9,0,190,281_.jpg",,,,"france, argentina",,,,,,sandrine dumas,,2024-04-24,,,marilú,,
,2024,0,no casting,,,claus drexel,96,,,,documentary,"https://m.media-amazon.com/images/M/MV5BYWM3NzI0ZDUtMWQwYi00MWM4LTk5NTAtMzkyNDA1YjUyMDY5XkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,claus drexel,,2024-04-24,,,les vieux,,
,2023,0,"ifham mathet, bahia boutia el oumani, mustafa shimdat, jaafar brigui",,,leila kilani,127,,,,drama,"https://m.media-amazon.com/images/M/MV5BNDExMzhmNmUtYTkzMC00ZmUxLTk4MDAtZDQyZWNmMjkwZjNmXkEyXkFqcGdeQXVyMTQ5Mzc5MDU@._V1_QL75_UY281_CR4,0,190,281_.jpg",,,,"france, morocco",,,,,,leila kilani,,2024-04-24,,,indivision,,
,2024,0,"daniel berlioux, oussem kadri, majida ghomari, véronique frumy, sofiane kaddour, timothée vaganay, gérard chaillou, farès choua, najla barouni, laurent borel, rachid moura, séverine warneys, léopold bellanger, morgane housset, chloe di gregorio, agnès godey, anne sicard, nathalie charade",,,cheyenne carron,108,,,,"biography, drama","https://m.media-amazon.com/images/M/MV5BNjNlODRhZDEtNDgzZi00YzAwLTljODUtMTQ5OWE0YWFkODcyXkEyXkFqcGdeQXVyMTcxMDg0MDc0._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,cheyenne carron,,2024-04-24,,,que notre joie demeure,,
,2024,35000,"mark austin, emma chaibedra, sébastien fouillade, maud imbert, izzy",,,bruno mercier,82,,,,thriller,"https://m.media-amazon.com/images/M/MV5BMWY4YmY4ZGItOGUyOC00MmQxLTk2YTQtODU5Mjc1MmIxYWU0XkEyXkFqcGdeQXVyMTI3Mjc5NTYw._V1_QL75_UY281_CR11,0,190,281_.jpg",,,,france,,,,,,bruno mercier,,2024-04-24,,,citadel,,
,2024,0,"andré dussollier, thierry lhermitte, sabine azéma, sébastien chassagne, joséphine de meaux, gaël giraudeau, michel boujenah, céline esperin",,,ivan calbérac,94,,,,,,,,,france,,,,,,ivan calbérac,,2024-04-24,,,n'avoue jamais,,
,2023,0,"elsa mala, albina krasniqi, don shala, aurora ferati, gani rrahmani, urate shabani, armend smajli, tristan halilaj",,,luàna bajrami,94,,,,drama,"https://m.media-amazon.com/images/M/MV5BNzljNmM3YzctMWJjOS00OWIwLTliZDMtOTk4ZjcxNWIxMTQwXkEyXkFqcGdeQXVyMTU5OTA4NTIz._V1_QL75_UY281_CR116,0,190,281_.jpg",,,,"france, kosovo",,,,,,luàna bajrami,,2024-04-24,,,bota jonë,,
,2023,0,"noée abita, anders danielsen lie, alexis neises, françois morel, louise chevillotte, saadia bentaïeb, chad chenouga, sonia bendhaou, andranic manet, valérie trajanovski, hugo hamdad, valérie dashwood, dan herzberg, guilhem amesland, estelle meyer, omar mebrouk, baptiste fache, eloïse valli",,,victoria musiedlak,98,,,,drama,"https://m.media-amazon.com/images/M/MV5BNjg1MTc5ZjktNGUwZi00ZjY4LThiMzYtMGVmY2M1YmI3M2UzXkEyXkFqcGdeQXVyNDIzODM5NzY@._V1_QL75_UY281_CR139,0,190,281_.jpg",,,,france,,,,,,victoria musiedlak,,2024-04-24,,,première affaire,,
