nationalite,studio,timing,title,titre_original,entrees_fr,num_actors,actor_1,actor_2,actor_3,num_director,director_1,director_2,director_3
27, KMBO ,99,Le Royaume de Naya,Mavka. Lisova pisnya,163496,3,Nataliya Denisenko,Artem Pivovarov,Elena Kravets,3,Oleh Malamuzh,Oleksandra Ruban,Yaroslav Voytseshek
2, KMBO ,99,Inside,It Lives Inside,43573,3,Megan Suri,Neeru Bajwa,Mohana Krishnan,2,Bishal Dutta,Bishal Dutta,
2, The Walt Disney Company France ,121,Ant-Man et la Guêpe : Quantumania,Ant-Man and The Wasp: Quantumania,735356,3,Paul Rudd,Evangeline Lilly,Michael Douglas,2,Peyton Reed,Jeff Loveness,
2, Warner Bros. France ,112,Conjuring 3 : sous l'emprise du diable,The Conjuring: The Devil Made Me Do It,665476,3,Patrick Wilson,Vera Farmiga,Ruairi O'Connor,2,Michael Chaves,David Leslie Johnson-McGoldrick,
2, Paramount Pictures France ,97,Sans un bruit 2,A Quiet Place Part II,228844,3,Emily Blunt,John Krasinski,Cillian Murphy,2,John Krasinski,John Krasinski,
12, Diaphana Distribution ,177,Drive My Car,Doraibu mai kâ,48971,3,Hidetoshi Nishijima,Toko Miura,Masaki Okada,3,Ryūsuke Hamaguchi,Ryūsuke Hamaguchi,Takamasa Oe
18, Memento Distribution ,121,La Conspiration du Caire,Boy from Heaven,153906,3,Tawfeek Barhom,Fares Fares,Mohammad Bakri,2,Tarik Saleh,Tarik Saleh,
4, Haut et Court ,103,Le Peuple Loup,Wolfwalkers,42627,3,Lévanah Solomon,Honor Kneafsey,Lana Ropion,3,Tomm Moore,Ross Stewart,Will Collins
5, ARP Sélection ,133,Le Retour des hirondelles,Yin Ru Chen Yan,24402,2,Wu Renlin, Hai-Qing,,2,Li Ruijun,Li Ruijun,
28, Kinovista / Les Bookmakers ,117,The Innocents,De uskyldige,11449,3,Rakel Lenora Fløttum,Alva Brynsmo Ramstad,Mina Yasmin Bremseth Asheim,2,Eskil Vogt,Eskil Vogt,
2, Warner Bros. France ,129,Le Cas Richard Jewell,Richard Jewell,385394,3,Paul Walter Hauser,Sam Rockwell,Kathy Bates,2,Clint Eastwood,Billy Ray,
2, The Walt Disney Company France ,99,Le Croque-mitaine,The Boogeyman,101134,3,Chris Messina,Sophie Thatcher,Vivien Lyra Blair,3,Rob Savage,Mark Heyman,Scott Beck
1, Shellac ,99,La Légende du roi crabe,Re Granchio,4325,3,Gabriele Silli,Maria Alexandra Lungu,Severino Sperandio,4,Alessio Rigo de Righi,Matteo Zoppis,Alessio Rigo de Righi
5, Eurozoom ,73,La Course au miel,Hug Me - The Movie,3339,0,,,,3,Anna Blaszczyk,Emilia Nedzi,Aleksandra Swierk
17, Memento Distribution ,131,Burning Days,Kurak Günler,45633,3,Selahattin Paşalı,Ekin Koç,Erol Babaoğlu,2,Emin Alper,Emin Alper,
2, The Walt Disney Company France ,105,Buzz l'éclair,Lightyear,482715,3,François Civil,Chris Evans,Lyna Khoudri,3,Angus MacLane,Angus MacLane,Jason Headley
23, Nour Films ,178,L'Arbre aux papillons d'or,Bên trong vỏ kén vàng,20088,3,Le Phong Vu,Nguyen Thi Truc Quynh,Nguyen Thinh,2,Pham Thiên Ân,Pham Thiên Ân,
21, Kinovista ,125,Le Capitaine Volkonogov s'est échappé,Kapitan Volkonogov bezhal,12018,3,Yuriy Borisov,Timofey Tribuntsev,Nikita Kukushkin,4,Natalya Merkulova,Aleksey Chupov,Natalya Merkulova
29, Destiny Films ,90,Assaut,Assault,1204,3,Nurbek Mukushev,Azamat Nigmanov,Aleksandra Revenko,2,Adilkhan Yerzhanov,Adilkhan Yerzhanov,
2, Metropolitan FilmExport ,89,La Maison du mal,Cobweb,96861,3,Lizzy Caplan,Antony Starr,Cleopatra Coleman,2,Samuel Bodin,Chris Thomas Devlin,
30, ARP Sélection ,120,Goodbye Julia,Wadaean Julia,11314,3,Ger Duany,Siran Riak,Nazar Goma,2,Mohamed Kordofani,Mohamed Kordofani,
28, Memento Distribution ,128,Julie (en 12 chapitres),Verdens verste menneske,67515,3,Renate Reinsve,Anders Danielsen Lie,Herbert Nordrum,3,Joachim Trier,Joachim Trier,Eskil Vogt
2, Metropolitan FilmExport ,108,Un talent en or massif,The Unbearable Weight Of Massive Talent,57763,3,Nicolas Cage,Pedro Pascal,Alessandra Mastronardi,3,Tom Gormican,Tom Gormican,Kevin Etten
2, Paramount Pictures France ,86,La Pat’ Patrouille - Le film,Paw Patrol: The Movie,459566,3,Iain Armitage, Valentina,Marsai Martin,3,Cal Brunker,Cal Brunker,Bob Barlen
2, L'Atelier Distribution ,90,Marcel le Coquillage (avec ses chaussures),Marcel The Shell With Shoes On,7514,3,Jenny Slate,Dean Fleischer-Camp,Isabella Rossellini,3,Dean Fleischer-Camp,Dean Fleischer-Camp,Nick Paley
3, Condor Distribution ,104,Entre les lignes,Mothering Sunday,21941,3,Odessa Young,Josh O'Connor,Colin Firth,2,Eva Husson,Alice Birch,
31, Capricci Films ,129,Trenque Lauquen - Partie 1,Trenque Lauquen parte I,3847,3,Laura Paredes,Juliana Muras,Ezequiel Pierri,3,Laura Citarella,Laura Citarella,Laura Paredes
8, Arizona Distribution ,137,About Kim Sohee,Da-eum-so-hee,29840,3,Doona Bae,Kim Si-eun, Choi Hee-jin,2,July Jung,July Jung,
32, Capricci Films ,115,"Blackbird, Blackberry",Blackbird Blackbird Blackberry,3316,3,Eka Chavleishvili,Temiko Chinchinadze,Lia Abuladze,3,Elene Naveriani,Elene Naveriani,Nikoloz Mdivani
23, SND ,93,Vaillante,Fireheart,302,3,Alice Pol,Alice Pol,Vincent Cassel,4,Laurent Zeitoun,Theodore Ty,Laurent Zeitoun
3, SND ,112,Un espion ordinaire,The Courier,103555,3,Benedict Cumberbatch,Merab Ninidze,Rachel Brosnahan,2,Dominic Cooke,Tom O'Connor (II),
2, Warner Bros. France ,109,Birds of Prey et la fantabuleuse histoire de Harley Quinn,Harley Quinn: Birds of Prey,412178,3,Margot Robbie,Mary Elizabeth Winstead,Jurnee Smollett,2,Cathy Yan,Christina Hodson,
12, Wild Bunch Distribution ,122,Belle,Ryu to Sobakasu no Hime,54238,3,Louane Emera,Kaho Nakamura,Antonin Icovic,2,Mamoru Hosoda,Mamoru Hosoda,
0, Metropolitan FilmExport ,107,Resident Evil : Bienvenue à Raccoon City,Resident Evil: Welcome to Raccoon City,110288,3,Kaya Scodelario,Hannah John-Kamen,Robbie Amell,2,Johannes Roberts,Johannes Roberts,
23, Metropolitan FilmExport ,119,Les Nuits de Mashhad,Holy Spider,30009,3,Mehdi Bajestani,Zar Amir Ebrahimi,Arash Ashtiani,2,Ali Abbasi,Ali Abbasi,
12, CGR EVENTS ,117,Demon Slayer - Kimetsu no Yaiba - Le film : Le train de l'infini,Kimetsu no Yaiba: Mugen Ressha-Hen,168930,3,Enzo Ratsito,Natsuki Hanae,Akari Kito,1,Haruo Sotozaki,,
31, Epicentre Films ,94,Pornomelancolia,Pornomelancolía,3611,3,Lalo Santos, Diablo,Brandon Ley,3,Manuel Abramovich,Manuel Abramovich,Fernando Krapp
33, ARP Sélection ,109,L'école du bout du monde,Lunana: A Yak in the Classroom,15192,3,Sherab Dorji,Ugyen Norbu Lhendup,Kelden Lhamo Gurung,2,Pawo Choyning Dorji,Pawo Choyning Dorji,
1, Paname Distribution ,132,Le Colibri,Il colibrì,31238,3,Pierfrancesco Favino,Kasia Smutniak,Bérénice Bejo,3,Francesca Archibugi,Francesca Archibugi,Laura Paolucci
2, Universal Pictures International France ,95,Crazy Bear,Cocaine Bear,75915,3,Keri Russell,O'Shea Jackson Jr.,Christian Convery,2,Elizabeth Banks,Jimmy Warden,
21, Bac Films ,143,La Femme de Tchaïkovski,Zhena Chaikovskogo,79463,3,Odin Lund Biron,Alyona Mikhailova,Filipp Avdeyev,2,Kirill Serebrennikov,Kirill Serebrennikov,
13, Arizona Distribution ,85,Les Filles vont bien,Las chicas están bien,2991,3,Bárbara Lennie,Irene Escolar,Itziar Manero,2,Itsaso Arana,Itsaso Arana,
7, Pyramide Distribution ,93,Hit The Road,Jaddeh Khaki,25480,3,Hassan Madjooni,Pantea Panahiha,Rayan Sarlak,2,Panah Panahi,Panah Panahi,
2, Sony Pictures Releasing France ,106,Le Bal de l'Enfer,The Invitation,70137,3,Nathalie Emmanuel,Thomas Doherty,Alana Boden,3,Jessica M. Thompson,Blair Butler,Jessica M. Thompson
34, Condor Distribution ,114,Vesper Chronicles,Vesper,76366,3,Raffiella Chapman,Eddie Marsan,Rosy McEwen,4,Kristina Buozyte,Bruno Samper,Kristina Buozyte
3, Metropolitan FilmExport ,103,Vivre,Living,37725,3,Bill Nighy,Aimee Lou Wood,Alex Sharp (II),2,Oliver Hermanus,Kazuo Ishiguro,
1, Le Pacte ,119,Caravage,L'Ombra di Caravaggio,95358,3,Riccardo Scamarcio,Louis Garrel,Isabelle Huppert,3,Michele Placido,Michele Placido,Sandro Petraglia
7, Wild Bunch Distribution ,159,Leila et ses frères,Leila's Brothers,41242,3,Taraneh Alidoosti,Navid Mohammadzadeh,Payman Maadi,2,Saeed Roustaee,Saeed Roustaee,
0, Haut et Court ,105,I’m Your Man,Ich bin dein Mensch,16932,3,Maren Eggert,Dan Stevens,Sandra Hüller,3,Maria Schrader,Maria Schrader,Jan Schomburg
2, Tandem ,104,Sabotage,How To Blow Up A Pipeline,12617,3,Ariela Barer,Kristine Frøseth,Lukas Gage,3,Daniel Goldhaber,Daniel Goldhaber,Ariela Barer
12, CGR EVENTS ,105,Jujutsu Kaisen 0,Gekijouban Jujutsu Kaisen 0,347583,3,Alexandre N'Guyen,Megumi Ogata,Alice Orsat,2,Sung-ho Park,Hiroshi Seko,
2, Sony Pictures Releasing France ,105,"Love Again : un peu, beaucoup, passionnément",Love Again,36242,3,Priyanka Chopra Jonas,Sam Heughan,Céline Dion,2,Jim Strouse,Jim Strouse,
1, Pathé ,99,L'Immensita,L'immensità,91906,3,Penélope Cruz,Vincenzo Amato,Luana Giuliani,3,Emanuele Crialese,Emanuele Crialese,Francesca Manieri
24, Shellac ,93,Désordres,Unrueh,3609,3,Clara Gostynski,Alexei Evstratov,Monika Stalder,2,Cyril Schäublin,Cyril Schäublin,
15, Jour2fête ,143,Godland,Vanskabte Land - Volaða Land,35205,3,Elliott Crosset Hove,Ingvar Eggert Sigurôsson,Victoria Carmen Sonne,2,Hlynur Pálmason,Hlynur Pálmason,
3, Warner Bros. France ,127,La Ruse,Operation Mincemeat,127930,3,Colin Firth,Matthew Macfadyen,Kelly Macdonald,2,John Madden,Michelle Ashford,
2, The Walt Disney Company France ,93,Les Nouveaux mutants,The New Mutants,160373,3,Maisie Williams,Anya Taylor-Joy,Charlie Heaton,3,Josh Boone,Josh Boone,Knate Lee
2, SND ,90,Enragé,Unhinged,144754,3,Russell Crowe,Caren Pistorius,Gabriel Bateman,2,Derrick Borte,Carl Ellsworth,
13, Damned Distribution ,95,En bonne compagnie,Las buenas compañías,911,3,Alícia Falcó,Elena Tarrats,Itziar Ituño,3,Silvia Munt,Silvia Munt,Jorge Gil Munárriz
13, Condor Distribution ,103,À contretemps,En los márgenes,28720,3,Penélope Cruz,Luis Tosar,Christian Checa,3,Juan Diego Botto,Juan Diego Botto,Olga Rodríguez
3, UFO Distribution ,95,The Chef,Boiling Point,24140,3,Stephen Graham,Vinette Robinson,Alice May Feetham,3,Philip Barantini,Philip Barantini,James Cummings
8, Metropolitan FilmExport ,129,Les Bonnes étoiles,Beulokeo,64763,3,Song Kang-Ho,Dong-won Gang,Doona Bae,2,Hirokazu Kore-eda,Hirokazu Kore-eda,
5, Nour Films ,97,Un hiver à Yanji,Ran dong,12843,3,Zhou Dongyu,Liu Haoran,Chuxiao Qu,2,Anthony Chen,Anthony Chen,
2, Universal Pictures International France ,100,Les Bad Guys,The Bad Guys,259472,3,Pierre Niney,Sam Rockwell,Igor Gotesman,3,Pierre Perifel,Etan Cohen,Hilary Winston
13, Warner Bros. France ,89,Sacrées momies,Moomios,168937,3,Lou Jean,Ana Esther Alborg,Roser Aldabó Arnau,3,Juan Jesús García Galocha,Jordi Gasull,Javier López Barreira
2, Paramount Pictures France ,122,Sonic 2 le film,Sonic The Hedgehog 2,749372,3,Jim Carrey,Emmanuel Curtil,James Marsden,3,Jeff Fowler,Patrick Casey,Josh Miller (LVIII)
2, Universal Pictures International France ,115,L'Un des nôtres,Let Him Go,10884,3,Kevin Costner,Diane Lane,Lesley Manville,2,Thomas Bezucha,Thomas Bezucha,
35, Wayna Pitch ,100,Règle 34,Rule 34,513,3,Sol Miranda (II),Lucas Andrade,Lorena Comparato,3,Júlia Murat,Gabriela Capello,Rafael Lessa
1, Le Pacte ,100,Storia di vacanze,Favolacce,2986,3,Elio Germano,Barbara Chichiarelli,Lino Musella,4,Fabio D'Innocenzo,Damiano D'Innocenzo,Damiano D'Innocenzo
2, Sony Pictures Releasing France ,146,Whitney Houston : I Wanna Dance With Somebody,Whitney Houston: I Wanna Dance With Somebody,64834,3,Naomi Ackie,Stanley Tucci,Tamara Tunie,2,Kasi Lemmons,Anthony McCarten,
14, Haut et Court ,102,Compartiment N°6,Hytti nro 6,42636,3,Seidi Haarla,Yuriy Borisov,Dinara Drukarova,3,Juho Kuosmanen,Juho Kuosmanen,Andris Feldmanis
2, Sony Pictures Releasing France ,107,Enzo le Croco,"Lyle, Lyle, Crocodile",132431,3,Doryan Ben,Shawn Mendes,Javier Bardem,3,Will Speck,Josh Gordon,Will Davies
0, Kinovista ,132,Sissi & moi,Sisi & Ich,2858,3,Susanne Wolff,Sandra Hüller,Georg Friedrich,3,Frauke Finsterwalder,Frauke Finsterwalder,Christian Kracht
2, Metropolitan FilmExport ,99,Esther 2 : Les Origines,Orphan: First Kill,140678,3,Isabelle Fuhrman,Julia Stiles,Rossif Sutherland,3,William Brent Bell,David Coggeshall,David Leslie Johnson-McGoldrick
2, Universal Pictures International France ,130,Emmett Till,Till,31818,3,Danielle Deadwyler,Jalyn Hall,Whoopi Goldberg,3,Chinonye Chukwu,Michael Reilly,Chinonye Chukwu
36, Météore Films ,163,N’attendez pas trop de la fin du monde,Nu aștepta prea mult de la sfârșitul lumii,1865,3,Nina Hoss,Uwe Boll,Katia Pascariu,2,Radu Jude,Radu Jude,
8, The Jokers / Les Bookmakers ,133,Ça tourne à Séoul ! Cobweb,Geomijip,13756,3,Park Jung-soo,Krystal Jung,Jung-se Oh,3,Kim Jee-Woon,Yeon-Shick Shin,Kim Jee-Woon
2, Sony Pictures Releasing France ,110,Nightmare Island,Fantasy Island,206429,3,Michael Peña,Maggie Q,Lucy Hale,3,Jeff Wadlow,Jeff Wadlow,Chris Roach
13, Wild Bunch Distribution ,114,Compétition officielle,Competencia oficial,61295,3,Penélope Cruz,Antonio Banderas,Oscar Martinez,4,Mariano Cohn,Gastón Duprat,Andrés Duprat
2, Sony Pictures Releasing France ,111,Missing : Disparition inquiétante,Missing,53919,3,Storm Reid,Nia Long,Megan Suri,4,Will Merrick (II),Nicholas D. Johnson,Will Merrick (II)
14, Haut et Court ,121,Amours à la finlandaise,Neljä pientä aikuista,7753,3,Eero Milonoff,Alma Pöysti,Oona Airola,2,Selma Vilhunen,Selma Vilhunen,
2, Metropolitan FilmExport ,93,Spirale : L'Héritage de Saw,Spiral: From The Book Of Saw,33994,3,Chris Rock,Max Minghella,Samuel L. Jackson,3,Darren Lynn Bousman,Pete Goldfinger,Josh Stolberg
12, Diaphana Distribution ,121,Contes du hasard et autres fantaisies,Guzen to sozo,55324,3,Kotone Furukawa,Ayumu Nakajima, Hyunri,2,Ryūsuke Hamaguchi,Ryūsuke Hamaguchi,
2, SND ,123,355,The 355,120131,3,Jessica Chastain,Penélope Cruz,Bingbing Fan,3,Simon Kinberg,Theresa Rebeck,Simon Kinberg
3, Wild Bunch Distribution ,108,L'Improbable voyage d'Harold Fry,The Unlikely Pilgrimage Of Harold Fry,24634,3,Jim Broadbent,Penelope Wilton,Linda Bassett,2,Hettie MacDonald,Rachel Joyce (II),
3, Metropolitan FilmExport ,93,L'Emprise du démon,The Offering,85068,3,Nick Blood,Emily Wiseman,Paul Kaye,2,Oliver Park,Hank Hoffman,
37, Eurozoom ,130,"Sakra, la légende des demi-dieux",Tin lung baat bou,12831,3,Donnie Yen,Yuqi Chen,Cya Liu,4,Donnie Yen,Kam Ka-Wai,Sheng Lingzhi
7, Bodega Films ,86,Juste une nuit,Ta farda,6580,3,Sadaf Asgari,Ghazal Shojaei,Babak Karimi,3,Ali Asgari,Ali Asgari,Alireza Khatami
2, Dulac Distribution ,82,24 heures à New-York,Mutt,2712,3,Lio Mehiel,Cole Doman,MiMi Ryder,2,Vuk Lungulov-Klotz,Vuk Lungulov-Klotz,
31, Eurozoom ,114,Le Braquage du siècle,El robo del siglo,5589,3,Guillermo Francella,Diego Peretti,Juan Alari,3,Ariel Winograd,Alex Zito,Fernando Araujo
2, The Walt Disney Company France ,99,Affamés,Antlers,75483,3,Keri Russell,Jesse Plemons,Jeremy T. Thomas,3,Scott Cooper,Nick Antosca,Henry Chaisson
12, Art House ,100,De l'autre côté du ciel,Eiga Entotsumachi no Puperu,71513,3,Philippe Katerine,Masataka Kubota,Fanny Bloc,2,Yusuke Hirota,Akihiro Nishino,
23, StudioCanal ,91,Mystère à Saint-Tropez : une enquête de l'inspecteur Boulin,Mystère à Saint-Tropez,116540,3,Christian Clavier,Benoît Poelvoorde,Thierry Lhermitte,3,Nicolas Benamou,Christian Clavier,Jean-François Halin
13, Pyramide Distribution ,120,Nos soleils,Alcarràs,20951,3,Jordi Pujol Dolcet,Anna Otín,Xenia Roset,3,Carla Simón,Carla Simón,Arnau Vilaró
12, Les Films du Préau ,105,La Maison des égarées,Misaki no Mayoiga,4640,3,Mana Ashida,Shinobu Ôtake,Sari Awano,2,Shin'ya Kawatsura,Reiko Yoshida,
7, Diaphana Distribution ,107,Les Ombres persanes,Tafrigh,16175,3,Taraneh Alidoosti,Navid Mohammadzadeh,Esmail Poor-Reza,3,Mani Haghighi,Mani Haghighi,Amir Reza Koohestani
0, Les Films du Losange ,90,Ondine,Undine,23017,3,Paula Beer,Franz Rogowski,Maryam Zaree,2,Christian Petzold,Christian Petzold,
38, Rezo Films ,86,Louxor,Luxor,3597,3,Andrea Riseborough,Michael Landes,Sherine Reda,2,Zeina Durra,Zeina Durra,
2, Universal Pictures International France ,102,Le Voyage du Dr Dolittle,Dolittle,416180,3,Robert Downey Jr.,Antonio Banderas,Jessie Buckley,3,Stephen Gaghan,Stephen Gaghan,Daniel Gregor
13, KMBO ,100,La Maleta,Objetos,16793,3,Álvaro Morte,Verónica Echegui,María Eugenia Suárez,2,Jorge Dorado,Natxo López,
39, Condor Distribution ,104,La Voix d'Aida,"Quo Vadis, Aida?",17087,3,Jasna Djuricic,Izudin Bajrovic,Boris Ler,2,Jasmila Žbanić,Jasmila Žbanić,
7, Memento Distribution ,128,Un héros,Ghahreman,64589,3,Amir Jadidi,Mohsen Tanabandeh,Fereshteh Sadre Orafaee,2,Asghar Farhadi,Asghar Farhadi,
1, ARP Sélection ,135,Nos plus belles années,Gli anni più belli,21010,3,Pierfrancesco Favino,Micaela Ramazzotti,Kim Rossi Stuart,3,Gabriele Muccino,Gabriele Muccino,Paolo Costella
12, Eurozoom ,110,Détective Conan: le sous-marin noir,Meitantei Conan: Kurogane no Submarine,18183,3,Ioanna Gkizas,Minami Takayama,Laëtitia Lienart,2,Yuzuru Tachikawa,Takeharu Sakurai,
2, Metropolitan FilmExport ,109,Ice Road,The Ice Road,57091,3,Liam Neeson,Laurence Fishburne,Holt McCallany,2,Jonathan Hensleigh,Jonathan Hensleigh,
2, Warner Bros. France ,116,Space Jam - Nouvelle ère,Space Jam: A New Legacy,182763,3,LeBron James,Don Cheadle,Sonequa Martin-Green,3,Malcolm D. Lee,Juel Taylor,Tony Rettenmaier
12, Eurozoom ,141,Violet Evergarden - le film,Gekijouban Violet Evergarden,2828,3,Yui Ishikawa,Daisuke Namikawa,Takehito Koyasu,2,Taichi Ishidate,Reiko Yoshida,
40, Jour2fête ,92,Sous les figues,Taht el Karmouss,16527,3,Ameni Fdhili,Fide Fdhili,Feten Fdhili,3,Erige Sehiri,Erige Sehiri,Ghalya Lacroix
2, Universal Pictures International France ,107,Baby Boss 2 : une affaire de famille,The Boss Baby: Family Business,362162,3,Alec Baldwin,James Marsden,Amy Sedaris,2,Tom McGrath,Michael McCullers,
13, Backup Films ,99,Piggy,Cerdita,208,3,Laura Galán,Richard Holmes (II),Carmen Machi,2,Carlota Pereda,Carlota Pereda,
10, Dulac Distribution ,95,Chili 1976,1976,21613,3,Aline Küppenheim,Nicolás Sepúlveda,Hugo Medina,3,Manuela Martelli,Manuela Martelli,Alejandra Moffat
3, StudioCanal ,109,Et l'amour dans tout ça ?,What's Love Got to Do With It?,30113,3,Lily James,Shazad Latif,Shabana Azmi,2,Shekhar Kapur,Jemima Khan,
8, Capricci Films ,84,De nos jours...,Woo-Ri-UI-Ha-Ru,5225,3,Ki Joo-bong,Kim Min-Hee,Mi-so Park,2,Hong Sang-Soo,Hong Sang-Soo,
13, Alba Films ,88,Inspecteur Sun et la malédiction de la veuve noire,Inspector Sun y la maldición de la viuda negra,2895,0,,,,2,Julio Soto Gurpide,Rocco Pucillo,
2, Metropolitan FilmExport ,93,La Proie du diable,Prey For The Devil,209337,3,Jacqueline Byers,Virginia Madsen,Colin Salmon,2,Daniel Stamm,Robert Zappia,
12, CGR EVENTS ,114,Moi quand je me réincarne en Slime - Le film : Scarlet Bond,Gekijouban Tensei Shitara Slime Datta Ken,26855,3,Takuya Eguchi,Makoto Furukawa,Rina Hidaka,1,Yasuhito Kikuchi,,
2, Metropolitan FilmExport ,96,Mon père et moi,About My Father,25767,3,Sebastian Maniscalco,Robert De Niro,Leslie Bibb,3,Laura Terruso,Sebastian Maniscalco,Austen Earl
2, Metropolitan FilmExport ,94,Follow_dead,Dear David,35528,3,Augustus Prew,Andrea Bang,Justin Long,2,John McPhail,Mike Van Waes,
31, Outplay Films ,103,Camila sortira ce soir,Camila saldrá esta noche,3198,3,Nina Dziembrowski,Adriana Ferrer,Carolina Rojas,3,Inés María Barrionuevo,Inés María Barrionuevo,Andrés Aloi
2, Universal Pictures International France ,104,American Nightmare 5 : Sans limites,The Forever Purge,173729,3,Ana de la Reguera,Tenoch Huerta,Josh Lucas,2,Everardo Gout,James DeMonaco,
1, Alba Films ,94,Le Nid du Tigre,Ta'igara: An adventure in the Himalayas,9487,3,Sunny Pawar,Claudia Gerini,Yoon C. Joyce,3,Brando Quilici,Hugh Hudson,Rupert Thomson
41, Pyramide Distribution ,169,L'Histoire de ma femme,A feleségem története,21259,3,Léa Seydoux,Gijs Naber,Louis Garrel,2,Ildiko Enyedi,Ildiko Enyedi,
13, StudioCanal ,130,"Un an, une nuit","Un año, una noche",6373,3,Noémie Merlant,Nahuel Perez Biscayart,Quim Gutiérrez,3,Isaki Lacuesta,Isa Campo,Fran Araújo
2, Universal Pictures International France ,96,Les Croods 2 : une nouvelle ère,The Croods: A New Age,288149,3,Nicolas Cage,Ryan Reynolds,Emma Stone,3,Joel Crawford,Dan Hageman,Kevin Hageman
12, Art House ,115,Rendez-vous à Tokyo,Just Remembering,27335,3,Sosuke Ikematsu,Sairi Itô,Yumi Kawai,2,Daigo Matsui,Daigo Matsui,
13, Epicentre Films ,116,Les Repentis,Maixabel,11537,3,Blanca Portillo,Luis Tosar,Urko Olazabal,3,Icíar Bollaín,Icíar Bollaín,Isa Campo
12, CGR EVENTS ,104,My Hero Academia - World Heroes' Mission,Boku no Hero Academia the Movie 3: World Heroes' Mission,129395,3,Bastien Bourlé,Daiki Yamashita,Emmanuel Rausenberger,2,Kenji Nagasaki,Yosuke Kuroda,
35, UFO Distribution ,76,Le Secret des Perlims,Perlimps,15551,3,Giulia Benite,Stenio Garcia,Leny De Luca,2,Alê Abreu,Alê Abreu,
42, L'Atelier Distribution ,125,Infiltrée,Cadejo blanco,3113,3,Karen Martínez,Rudy Rodríguez,Brandon López,2,Justin Lerner,Justin Lerner,
0, Paradis Films ,85,Les Aventures de Ricky,Richard the Stork and the Mystery of the Great Jewel,37459,3,Jay Myers,Jonathan Failla,Jeffrey Hylton,4,Mette Rank-Tange,Benjamin Quabeck,Reza Memari
2, The Walt Disney Company France ,107,Ron Débloque,Ron's Gone Wrong,137238,3,Jack Dylan Grazer,Zach Galifianakis,Ed Helms,5,Sarah Smith,Jean-Philippe Vine,Octavio E. Rodriguez
2, Sony Pictures Releasing France ,93,Pierre Lapin 2,Peter Rabbit 2: The Runaway,482349,3,Thibaut Lacour,James Corden,Rose Byrne,3,Will Gluck,Will Gluck,Patrick Burleigh
8, ESC Films ,121,Projet Wolf Hunting,Neugdaesanyang,8055,3,Seo In-guk,Dong-Yoon Jang,Jung So-min,2,Hong-seon Kim,Hong-seon Kim,
2, The Walt Disney Company France ,108,La Proie d'une ombre,The Night House,35748,3,Rebecca Hall,Sarah Goldberg,Vondie Curtis-Hall,3,David Bruckner,Ben Collins,Luke Piotrowski
2, Warner Bros. France ,106,Krypto et les Super-Animaux,DC League Of Super-Pets,333361,3,Dwayne Johnson,Kevin Hart,Muriel Robin,4,Jared Stern,Sam Levine,Jared Stern
13, Dulac Distribution ,92,Les Sorcières d'Akelarre,Akelarre,20879,3,Alex Brendemühl,Amaia Aberasturi,Daniel Fanego,3,Pablo Agüero,Pablo Agüero,Katell Guillou
12, CGR EVENTS ,101,Sword Art Online - Progressive - Scherzo of Deep Night,Gekijō-ban Sword Art Online: Progressive Kuraki Yūyami no Scherzo,22622,3,Haruka Tomatsu,Yoshitsugu Matsuoka,Shiori Izawa,1,Ayako Kôno,,
40, Jour2fête ,92,"Ashkal, l'enquête de Tunis",Ashkal,12336,3,Fatma Oussaifi,Mohamed Houcine Grayaa,Rami Harrabi,3,Youssef Chebbi,Youssef Chebbi,François-Michel Allegrini
23, Madeleine films ,114,Les Promesses,Promises,130294,3,Pierfrancesco Favino,Kelly Reilly,Jean Reno,2,Amanda Sthers,Amanda Sthers,
23, Madeleine films ,114,Les Promesses,Promises,1009,3,Pierfrancesco Favino,Kelly Reilly,Jean Reno,2,Amanda Sthers,Amanda Sthers,
2, Metropolitan FilmExport ,117,Hitman & Bodyguard 2,The Hitman's Wife's Bodyguard,214788,3,Ryan Reynolds,Samuel L. Jackson,Salma Hayek,3,Patrick Hughes (II),Brandon Murphy,Phillip Murphy
0, KMBO ,85,Le Royaume des étoiles,Peterchens Mondfahrt,158405,3,Maxime Donnay,Dirk Petrick,Benoit Van Dorslaer,3,Ali Samadi Ahadi,Ali Samadi Ahadi,Arne Nolting
9, KMBO ,119,Le Procès de l'herboriste,Charlatan,17917,3,Ivan Trojan,Josef Trojan,Juraj Loj,2,Agnieszka Holland,Marek Epstein,
3, KMBO ,93,Maurice le chat fabuleux,The Amazing Maurice,56867,3,Hugh Laurie,Emilia Clarke,Himesh Patel,3,Toby Genkel,Florian Westermann,Terry Rossio
36, Pyramide Distribution ,102,Radio Metronom,Metronom,7028,3,Mara Bugarin,Şerban Lazarovici,Vlad Ivanov,2,Alexandru Belc,Alexandru Belc,
2, Universal Pictures International France ,94,Les Trolls 2 - Tournée mondiale,Trolls World Tour,419574,3, Vitaa,Anna Kendrick,Matt Pokora,4,David P. Smith,Walt Dohrn,Jonathan Aibel
31, Capricci Films ,133,Trenque Lauquen - Partie 2,Trenque Lauquen parte II,1913,3,Laura Paredes,Juliana Muras,Ezequiel Pierri,3,Laura Citarella,Laura Citarella,Laura Paredes
